Government,Public body,On Map,Location,Address,Latitude,Longitude,Schedule,Start time,End time,Remote options,Source
Cumberland County,Cumberland County Home and Community Care Block Grant Committee,,Various service provider locations within Cumberland County,"CenturyLink, 717 Mcgilvary St, Fayetteville, North Carolina 28301, United States",35.052648,-78.890066,Meets as needed.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Industrial Facilities and Pollution Control Financing Authority,,"Cumberland County Courthouse, 
Room 564 
117 Dick Street 
Fayetteville, NC","117 Dick Street, Fayetteville, North Carolina 28301, United States",35.0509,-78.87624,Meetings are held on an as needed basis usually at 12:00 PM. The length of the meetings varies.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Juvenile Crime Prevention Council,,"Cumberland County CommuniCare, 
Lower Level Conference Room 
109 Bradford Ave 
Fayetteville, NC 28301","109 Bradford Avenue, Fayetteville, North Carolina 28301, United States",35.055465,-78.89155,Second Wednesday of each month at 1:15 p.m. Meetings are normally one to two hours in length.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Local Emergency Planning Committee,,Rotating Locations,"Cumberland Street, Newport, North Carolina 28570, United States",34.71181,-76.98508,"On the last Thursday of the first month of each quarter at 10:00 a.m. Members are also required to attend and work with the subcommittee they are assigned to. The meetings generally last approximately one hour. The time required for the subcommittee would vary depending on the nature of the subcommittee (i.e., Membership, Resources, Exercise, Planning, etc.)",,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Workforce Development Board,,"FTCC General Classroom Building
Room 114
2817 Ft. Bragg Rd","2817 Fort Bragg Road, Fayetteville, North Carolina 28303, United States",35.07065,-78.92591,Third Tuesday of every other month at 11:00 a.m. (starting in January),,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Equalization and Review Board,,"Cumberland County Courthouse, 
Room 564 
117 Dick Street 
Fayetteville, NC","117 Dick Street, Fayetteville, North Carolina 28301, United States",35.0509,-78.87624,"2nd Wednesday of every month (except July) at 3:00 p.m. The Regular Board of Equalization and Review holds its first meeting each year no earlier than the first Monday in April and no later than the first Monday in May. In a year in which a countywide reappraisal (revaluation) is not conducted, the Board must complete its duties on or before the third Monday after they begin their duties, unless in its opinion a longer period is required. However, in no event may they sit longer than July 1st. In a year in which a revaluation is conducted, the Board may sit until December 31st.",,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Farm Advisory Board,,"Historic Cumberland County Courthouse, 
Room 107C 
130 Gillespie Street 
Fayetteville, NC","130 Gillespie Street, Fayetteville, North Carolina 28301, United States",35.051535,-78.87914,Quarterly - second Tuesday of the first month at 7:00 p.m.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Fayetteville Area Convention and Visitors Bureau Board of Directors,,"Fayetteville Area Convention and Visitors Bureau 
Board Room
245 Person Street

Fayetteville, NC","Fayetteville Area Convention and Visitors Bureau, 245 Person St, Fayetteville, North Carolina 28301, United States",35.051411,-78.874542,Quarterly on 4th Wednesday (starting in January) at 12:00 p.m.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Fayetteville Cumberland County Economic Development Corporation,,"201 Hay Street
R. B. Williams Building Ste 401A
Fayetteville, NC","Fayetteville, North Carolina, United States",35.052576,-78.878292,Second Tuesday of each month at 8:00 a.m.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Fayetteville Technical Community College Board of Trustees,,"Fayetteville Technical Community College, 
Board Room Tony Rand Student Center 
2201 Hull Road 
Fayetteville, NC","Fayetteville, North Carolina, United States",35.052576,-78.878292,"The third Monday of each month at 12:30 p.m. No meetings in July and December. The maximum time per meeting would be four hours which includes committee meetings and lunch. Called meetings do occur occasionally and trustees are encouraged to attend some organizational meetings out of town or out of state. The Board is also divided into five sub committees that meet on the third Monday of each month prior to the 12:45 PM, Board Meeting, except July and December: (1) Finance Committee; (2) Human Resources Committee; (3) Building and Grounds Committee; and (4) Curriculum Committee; and (5) Planning Committee.",,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Fayetteville-Cumberland Parks and Recreation Advisory Commission,,"City of Fayetteville Parks & Recreation
121 Lamon Street 
Fayetteville, NC","121 Lamon Street, Fayetteville, North Carolina 28301, United States",35.05929,-78.87519,1st Tuesday of every month at 5:30 p.m. Meetings last one to one and one-half hours with occasional committee meetings as needed.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Human Relations Commission,,"Festival Park Plaza Training Room 1st Floor
225 Ray Ave
Fayetteville, NC 28301","225 Ray Avenue, Fayetteville, North Carolina 28301, United States",35.05583,-78.88183,Second Thursday of every month at 5:30 p.m.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Joint Appearance Commission,,"Fayetteville City Hall
E.E. Smith Conference Room","Fayetteville, North Carolina, United States",35.052576,-78.878292,Second Monday of the month at 5:30 p.m.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Joint Fort Bragg & Cumberland County Food Policy Council,,"1235 Ramsey Street, Fayetteville, NC","1235 Ramsey Street, Fayetteville, North Carolina 28301, United States",35.07386,-78.88205,"First Wednesday of Each Month 

    Odd numbered days @ 5 p.m.
    Even numbered days @ 12 p.m.",,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Joint Planning Board,,"Historic Cumberland County Courthouse
Hearing Room #3 
130 Gillespie Street 
Fayetteville, North Carolina","130 Gillespie Street, Fayetteville, North Carolina 28301, United States",35.051535,-78.87914,"Third Tuesday of each month at 6:00 p.m. Meetings vary in length. Members also serve on sub-committees (Administrative, Comprehensive Planning, Codes and Nominating). These sub-committees meet on an as-needed basis. In addition, time is spent outside of the meetings to review various documents and plans on which the Board is required to vote.",,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Jury Commission,,"Judge E. Maurice Braswell Courthouse 
3rd Floor 
117 Dick Street, Fayetteville","Fayetteville, North Carolina, United States",35.052576,-78.878292,The Jury Commission meets at least twice a year. The Commission is responsible to meet as often as required to complete the jury list for the next year by the 30th day of November of each year. The amount of time required for each meeting and the number of meetings required is determined by the Commission and dictated by the procedures that the Commission chooses to prepare the Master List.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Library Board of Trustees,,Various libraries throughout the County,"The Country, Burlington, North Carolina, United States",36.046247,-79.5178,Third Thursday of each month at 9:05 a.m. (except for December). The approximate amount of time a Library Trustee would devote to the Board each month is two hours for meeting attendance with variable preparation and follow-up time. Periodic committee meeting attendance may be required. Trustee committees are: By-Laws (on call) and Nominating (on call).,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Mid-Carolina Aging Advisory Council,,"Various locations in the three county region (Cumberland, Harnett and Sampson counties)","Sampson County, North Carolina, United States",34.99,-78.37,First Thursday of the last month of each quarter at 2:00 p.m. Length of meetings varies.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,North Carolina Southeast,,"70 West Broad Street, Elizabethtown, NC","70 West Broad Street, Elizabethtown, North Carolina 28337, United States",34.628959,-78.605956,Quarterly,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Nursing Home Advisory Board,,Various nursing homes in Cumberland County,"Cumberland County, North Carolina, United States",35.05,-78.83,Third Thursday of the last month of each quarter at 10:00 a.m. There is an initial training period of 15 hours to include study of a committee handbook and orientation visits to long-term care facilities. Additional training of 10 hours per year is required. Visits in the assigned facilities are of the utmost importance in the participation on this committee. A commitment of at least one day per quarter to visit facilities and 4 hours per quarter for business and training meetings.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Senior Citizens Advisory Commission,,"FCPR Senior Center, Large Program Room
739 Blue Street
Fayetteville, NC","739 Blue Street, Fayetteville, North Carolina 28301, United States",35.06403,-78.89218,Second Tuesday of each month at 2:30 p.m.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Social Services Board,,"Department of Social Services, 
Board Room 
1225 Ramsey Street
Fayetteville, NC","1225 Ramsey Street, Fayetteville, North Carolina 28301, United States",35.07162,-78.88209,Last Wednesday of each month at 1:00 p.m.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Southeastern Economic Development Commission,,"707 West Broad Street, 
Elizabethtown, NC","707 West Broad Street, Elizabethtown, North Carolina 28337, United States",34.631128,-78.613504,Full Board meets one time annually - Usually in April,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Transportation Advisory Board,,"Historic Cumberland County Courthouse 
Hearing Room #3
130 Gillespie Street 
Fayetteville, NC","130 Gillespie Street, Fayetteville, North Carolina 28301, United States",35.051535,-78.87914,"The second Tuesday of the first month in the quarter, (January, April, July, and October) at 10:00 a.m.",,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
New Hannover County,Board of Commissioners Agenda Review,,"NHC Government Center - Conference Room 601 @ 230 Government Center Dr, Wilmington, NC 28403, USA","230 Government Center Drive, Wilmington, North Carolina 28403, United States",34.2416,-77.868156,2022-11-10T16:00:00,,,,https://commissioners.nhcgov.com/event/board-of-commissioners-agenda-review-84/
New Hannover County,Board of Commissioners Regular Meeting,,"NHC Courthouse - Room 301 @ 24 N 3rd St, Wilmington, NC 28401, USA","24 North 3rd Street, Wilmington, North Carolina 28401, United States",34.23618,-77.945692,2022-11-14T16:00:00,,,,https://commissioners.nhcgov.com/event/board-of-commissioners-regular-meeting-162/
New Hannover County,Board of Commissioners Agenda Review,,"NHC Government Center - Conference Room 601 @ 230 Government Center Dr, Wilmington, NC 28403, USA","230 Government Center Drive, Wilmington, North Carolina 28403, United States",34.2416,-77.868156,2022-12-01T16:00:00,,,,https://commissioners.nhcgov.com/event/board-of-commissioners-agenda-review-85/
New Hannover County,Board of Commissioners Regular Meeting,,"NHC Courthouse - Room 301 @ 24 N 3rd St, Wilmington, NC 28401, USA","24 North 3rd Street, Wilmington, North Carolina 28401, United States",34.23618,-77.945692,2022-12-05T16:00:00,,,,https://commissioners.nhcgov.com/event/board-of-commissioners-regular-meeting-163/
Avery County,Veterans Day - County Offices Closed,,VEVENT,"Avery Street, Morehead City, North Carolina 28557, United States",34.7253,-76.72044,11/11/2022 12:00:00 AM America/New_York,,,,
Avery County,Thanksgiving Holiday - County Offices Closed,,VEVENT,"Avery Street, Morehead City, North Carolina 28557, United States",34.7253,-76.72044,11/24/2022 12:00:00 AM America/New_York,,,,
Avery County,Christmas Holiday - County Offices Closed,,VEVENT,"Avery Street, Morehead City, North Carolina 28557, United States",34.7253,-76.72044,12/23/2022 12:00:00 AM America/New_York,,,,
Avery County,Christmas Holiday - County Offices Closed,,VEVENT,"Avery Street, Morehead City, North Carolina 28557, United States",34.7253,-76.72044,12/26/2022 12:00:00 AM America/New_York,,,,
Orange County,Adult Care Home Community Advisory Committee,,Seymour Center,"Orange, North Carolina, United States",35.129611,-78.522231,4:00 pm - 5:30 pm First Tuesday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=47
Orange County,Advisory Board on Aging,,Passmore Center & Seymour Center (altnernating),"North Carolina, United States",35.5568849207634,-79.3896838690365,1:00 pm Second Tuesday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=34
Orange County,Affordable Housing Advisory Board,,,"Orange, North Carolina, United States",35.129611,-78.522231,6:00 pm Second Tuesday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=990744288
Orange County,Agricultural Preservation Board,,Bonnie B. Davis Environment & Agricultural Center,"Davis, North Carolina, United States",34.797385,-76.460199,"6:30 pm (winter) 7:30 pm (spring, summer, fall) Third Wednesday of every other month",,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=25
Orange County,Alcoholic Beverage Control Board,,"601 Valley Forge Road, Hillsborough","601 Valley Forge Road, Hillsborough, North Carolina 27278, United States",36.063205,-79.087285,8:30 am Third Tuesday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=38
Orange County,Animal Services Advisory Board,,Community Room of the Animal Services Facility,"I-73 S/ US Hwy 220 Rest Stop, I-73 South, Seagrove, North Carolina 27341, United States",35.513108,-79.784458,6:30 pm Third Wednesday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=1258144669
Orange County,Animal Services Hearing Panel Pool,,TBD,"Orange, North Carolina, United States",35.129611,-78.522231,As Needed As Needed,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=1258144711
Orange County,Arts Commission,,Alternating,"Orange, North Carolina, United States",35.129611,-78.522231,6:00 pm Second Monday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=49
Orange County,Board of Equalization and Review (REQUIRES DISCLOSURE STATEMENT),,TBD,"Orange, North Carolina, United States",35.129611,-78.522231,As needed As needed,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=52
Orange County,Board of Health,,C.H. & Hillsborough Health Depts. (alternating),"Hillsborough, North Carolina, United States",36.07523,-79.099228,7:00 pm Fourth Wednesday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=7
Orange County,Board of Social Services,,Hillsborough Commons Board Room,"Hillsborough, North Carolina, United States",36.07523,-79.099228,4:00 pm Third Monday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=11
Orange County,Carrboro Board of Adjustment,,Carrboro Town Hall,"Carrboro Town Hall, 301 W Main St, Carrboro, North Carolina 27510, United States",35.911409,-79.077495,7:00 pm Third Wednesday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=17
Orange County,Carrboro Northern Transition Area Advisory Committee,,TBD,"Orange, North Carolina, United States",35.129611,-78.522231,Meets as called Meets as called,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=64
Orange County,Carrboro Planning Board,,Carrboro Town Hall,"Carrboro Town Hall, 301 W Main St, Carrboro, North Carolina 27510, United States",35.911409,-79.077495,7:30 pm First and Third Thursday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=15
Orange County,Chapel Hill Board of Adjustment,,Chapel Hill Town Hall,"Chapel Hill, North Carolina, United States",35.913154,-79.05578,7:30 pm First Wednesday of each month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=24
Orange County,Chapel Hill Library Advisory Board,,Chapel Hill Public Library Meeting Room C,"Meeting Street, Chapel Hill, North Carolina 27516, United States",35.884595,-79.0634775,"5:30 pm Second Monday in Feb, May, Sep, & Nov",,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=1258144701
Orange County,Chapel Hill Orange County Visitors Bureau Advisory Board,,Varies,"Orange, North Carolina, United States",35.129611,-78.522231,8:00 am Third Wednesday of every month except Jul. & Dec.,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=6
Orange County,"Chapel Hill Parks, Greenways and Recreation Commission",,Chapel Hill Public Library,"Chapel Hill Public Library, 100 Library Dr, Chapel Hill, North Carolina 27514, United States",35.932167,-79.035588,7:00 pm Third Tuesday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=1258144672
Orange County,Chapel Hill Planning Commission,,Chapel Hill Town Council,"Chapel Hill, North Carolina, United States",35.913154,-79.05578,7:00 pm First and third Tuesday of every month except July,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=13
Orange County,Commission for the Environment,,Bonnie B. Davis Environment & Agricultural Center,"Davis, North Carolina, United States",34.797385,-76.460199,7:00 pm Second Monday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=54
Orange County,Durham Technical Community College Board of Trustees,,"Lyon Board Room, Durham Tech Main Campus","Durham, North Carolina, United States",35.996653,-78.901805,3:00 pm Varies,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=1258144690
Orange County,Economic Development Advisory Board (REQUIRES DISCLOSURE STATEMENT),,Rotating,"Orange, North Carolina, United States",35.129611,-78.522231,12:00 pm Second Tuesday of every other month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=1258144706
Orange County,Hillsborough Board of Adjustment,,Hillsborough Town Hall Annex,"Hillsborough, North Carolina, United States",36.07523,-79.099228,7:00 pm Second  Wednesday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=50
Orange County,Hillsborough Planning Board,,Hillsborough Town Hall Annex,"Hillsborough, North Carolina, United States",36.07523,-79.099228,7:00 pm Third Thursday of each month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=42
Orange County,Historic Preservation Commission (APPLICANTS SHALL RESIDE WITHIN THE TERRITORIAL JURISDICTION OF ORANGE COUNTY),,Old Orange County Courthouse,"Orange County Courthouse, 106 E Margaret Ln, Hillsborough, North Carolina 27278, United States",36.0745765,-79.099206,7:00 pm Fourth Wednesday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=53
Orange County,Human Relations Commission,,TBD,"Orange, North Carolina, United States",35.129611,-78.522231,6:00 pm Fourth Tuesday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=16
Orange County,Jury Commission,,Orange County Courthouse,"Orange County Courthouse, 106 E Margaret Ln, Hillsborough, North Carolina 27278, United States",36.0745765,-79.099206,As needed As needed,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=10
Orange County,Mebane Board of Adjustment,,Mebane Town Hall,"Mebane, North Carolina, United States",36.095972,-79.266962,6:00 pm First Monday of every month (if necessary),,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=26
Orange County,Mebane Planning Board,,Mebane Town Hall,"Mebane, North Carolina, United States",36.095972,-79.266962,6:30 pm Second Monday of every month (if necessary),,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=32
Orange County,Nursing Home Community Advisory Committee,,"Seymour Center, 2551 Homestead Rd., Chapel Hill","Chapel Hill, North Carolina, United States",35.913154,-79.05578,5:30 pm First Tuesday of every other month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=4
Orange County,Opioid Advisory Committee,,TBD,"Orange, North Carolina, United States",35.129611,-78.522231,TBD TBD,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=1258144721
Orange County,Orange County Board of Adjustment (REQUIRES DISCLOSURE STATEMENT),,"Whitted Building, Room 230","Orange Street, Beaufort, North Carolina 28516, United States",34.72012,-76.66512,7:00 pm Second Monday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=46
Orange County,Orange County Housing Authority,,Southern Human Services Center,"Orange, North Carolina, United States",35.129611,-78.522231,6:00 pm Third Wednesday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=1258144698
Orange County,Orange County Parks and Recreation Council,,Bonnie B. Davis Environment & Agricultural Center,"Davis, North Carolina, United States",34.797385,-76.460199,6:30 pm First Wednesday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=44
Orange County,Orange County Planning Board (REQUIRES DISCLOSURE STATEMENT),,TBD,"Orange, North Carolina, United States",35.129611,-78.522231,7:00 pm First Wednesday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=56
Orange County,Orange Unified Transportation Board,,"West Campus Office Building, Room 204","Orange, North Carolina, United States",35.129611,-78.522231,6:30 pm Third Wednesday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=1258144670
Orange County,Orange Water & Sewer Authority Board of Directors,,OWASA Community Room,"Orange, North Carolina, United States",35.129611,-78.522231,6:00 pm Second Thursday of every month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=21
Orange County,GoTriangle Special Tax Board (COMMISSIONERS ONLY),,TBD,"Orange, North Carolina, United States",35.129611,-78.522231,TBD Once every January; more as needed,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=1258144708
Orange County,Joint Orange Chatham Community Action Agency (CURRENTLY NOT ACCEPTING APPLICATIONS),,alternating locations-Orange/Chatham,"Orange, North Carolina, United States",35.129611,-78.522231,12:00 or 4:00 pm second Thursday of each month,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=43
Orange County,Orange County Climate Council,,TBA,"Orange, North Carolina, United States",35.129611,-78.522231,TBA TBA,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=1258144716
Orange County,Solid Waste Advisory Group (SWAG),,,"Orange, North Carolina, United States",35.129611,-78.522231,,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=1258144710
Orange County,Workforce Development Board - Regional Partnership,,Rotates between participating counties,"Orange, North Carolina, United States",35.129611,-78.522231,day-time meeting quarterly,,,,https://www4.orangecountync.gov/boards/indivbd.asp?BoardID=29
