Government,Public body,On map,Location,Address,Latitude,Longitude,Schedule,Start time,End time,Remote options,Source
Cumberland County,Board of Commisioners,,Cumberland County Courthouse,"117 Dick Street, Room 118,Fayetteville, NC",,,,Every other Monday,"Varies, usually 09:00 AM or 06:45 PM","Site states ""The meetings are broadcast live on CCNCTV Spectrum Cable Channel 5. The meetings are rebroadcast the Wednesday following the meeting at 7:00 p.m. and Friday following the meeting at 10:30 a.m.""  Recordings are available on Youtube here: https://www.youtube.com/user/CumberlandCountyNC/videos",https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/meetings
Cumberland County,A.B.C. Board,,ABC Board Office Conference Room,"424 Person Street,Fayetteville, NC",,,2nd Monday of each month,6:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Adult Care Home Community Advisory Committee,,Various adult care homes in Cumberland County,,,,3rd Thursday of the last month of each quarter,1:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Animal Services Board,,Animal Services Department,"4704 Corporation Drive,Fayetteville, NC",,,First Monday of every other month (Feb/Apr/June/Aug/Oct/Dec). No meetings held on first or last day of any month.,6:00 PM,Varies,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Board of Adjustment,,Historic Cumberland County Courthouse,"Hearing Room #3,130 Gillespie Street,Fayetteville, NC",,,3rd Thursday of each month,6:00 PM,Varies,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Board of Health,,Cumberland County Health Department,"Board Room,1235 Ramsey Street,Fayetteville, NC-28301",,,3rd Tuesday of each month. July and September meetings take place only if desired.,6:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cape Fear Valley Health System Board of Trustees,,Cape Fear Valley Health System,"Board Room First Floor/Administrative Area,1638 Owen Drive,Fayetteville, NC",,,Last Wednesday of each month except April and July; November & December meetings are combined,5:30 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Civic Center Commission,,Cumberland County Civic Center,"Crown Coliseum Board Room 
 1960 Coliseum Drive 
 Fayetteville, NC",,,4th Tuesday of each month,5:30 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Cemetery Commission,,Varies,,,,As needed.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Community Child Protection/Fatality Prevention Team,,Department of Social Services Building,"4th Floor, Room 440,1225 Ramsey Street,Fayetteville, NC",,,3rd Thursday of each month,3:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Finance Corporation,,Cumberland County Courthouse,"Room 564, 117 Dick Street,Fayetteville, NC",,,As needed.,"12:00 PM, usually",Varies,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Home and Community Care Block Grant Committee,,Varies,,,,As needed.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Industrial Facilities and Pollution Control Financing Authority,,Cumberland County Courthouse,"Room 564 
 117 Dick Street 
 Fayetteville, NC",,,As needed.,"12:00 PM, usually",Varies,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Juvenile Crime Prevention Council,,Cumberland County CommuniCare,"Lower Level Conference Room,109 Bradford Ave, Fayetteville, NC 28301",,,2nd Wednesday of each month,1:15 PM,03:15 PM at the latest,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Local Emergency Planning Committee,,Varies,,,,Last Thursday of the first month of each quarter,10:00 AM,11:00 AM,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Cumberland County Workforce Development Board,,FTCC General Classroom Building,"Room 114,2817 Ft. Bragg Rd, Fayetteville,NC-28303",,,"3rd Tuesday of every other month, starting January",11:00 AM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Equalization and Review Board,,Cumberland County Courthouse,"Room 564 
 117 Dick Street 
 Fayetteville, NC",,,2nd Wednesday of every month (except July),3:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Farm Advisory Board,,Historic Cumberland County Courthouse,"Room 107C 
 130 Gillespie Street 
 Fayetteville, NC",,,2nd Tuesday of the first month of each quarter,7:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Fayetteville Area Convention and Visitors Bureau Board of Directors,,Fayetteville Area Convention and Visitors Bureau,"Board Room,245 Person Street,Fayetteville, NC",,,4th Wednesday of the first month of each quarter,12:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Fayetteville Cumberland County Economic Development Corporation,,,"201 Hay Street,R. B. Williams Building Ste 401A,Fayetteville, NC",,,2nd Tuesday of each month,8:00 AM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Fayetteville Technical Community College Board of Trustees,,Fayetteville Technical Community College,"Board Room Tony Rand Student Center, 2201 Hull Road,Fayetteville, NC",,,"3rd Monday of each month except July and December, plus as called.",12:30 PM,4:30 PM,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Fayetteville-Cumberland Parks and Recreation Advisory Commission,,City of Fayetteville Parks & Recreation,"121 Lamon Street, Fayetteville, NC-28301",,,1st Tuesday of each month,5:30 PM,7:00 PM,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Human Relations Commission,,Festival Park Plaza Training Room,"1st Floor
 225 Ray Ave
 Fayetteville, NC 28301",,,2nd Thursday of each month,5:30 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Joint Appearance Commission,,Fayetteville City Hall,,,,2nd Monday of each month,5:30 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Joint Fort Bragg & Cumberland County Food Policy Council,,,"1235 Ramsey Street
 Fayetteville, NC",,,1st Wednesday of each month,"12:00 PM on even-numbered days
05:00 PM on odd-numbered days",,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Joint Planning Board,,Historic Cumberland County Courthouse,"Hearing Room #3 
 130 Gillespie Street 
 Fayetteville, North Carolina",,,3rd Tuesday of each month,6:00 PM,Varies,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Jury Commission,,Judge E. Maurice Braswell Courthouse,"117 Dick Street, 3rd floor
 Fayetteville, NC",,,As often as required to complete the jury list for the next year by the 30th day of November of each year.,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Library Board of Trustees,,Various libraries throughout the County,,,,3rd Thursday of each month except December,9:05 AM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Mid-Carolina Aging Advisory Council,,"Various locations in the three county region (Cumberland, Harnett and Sampson counties)",,,,1st Thursday of the last month of each quarter,2:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,North Carolina Southeast,,,"70 West Broad Street,Elizabethtown, NC",,,Quarterly,,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Nursing Home Advisory Board,,Various nursing homes in Cumberland County,,,,3rd Thursday of the last month of each quarter,10:00 AM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Senior Citizens Advisory Commission,,FCPR Senior Center,"Large Program Room,739 Blue Street,Fayetteville, NC",,,2nd Tuesday of each month,2:30 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Social Services Board,,Department of Social Services,"Board Room,1225 Ramsey Street,Fayetteville, NC",,,Last Wednesday of each month,1:00 PM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Southeastern Economic Development Commission,,,"707 West Broad Street, 
 Elizabethtown, NC",,,"Once a year, usually April",,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Cumberland County,Transportation Advisory Board,,Historic Cumberland County Courthouse,"Hearing Room #3,130 Gillespie Street,Fayetteville, NC",,,2nd Tuesday of the first month of each quarter,10:00 AM,,,https://www.cumberlandcountync.gov/departments/commissioners-group/commissioners/appointed-boards/board-descriptions
Davidson County,Board of Elections,,Board of Commissioners Meeting Room,"Davidson County Government Center 4th Floor
 913 Greensboro Street
 Lexington, NC 27292",,,A few times a month,6:00 PM,,,https://votedavidsoncountync.com/home-page
Davidson County,Board of Health,,Health Department,"915 Greensboro Street,Lexington, NC - 27292",,,1st Tuesday of every other month,,,,https://www.co.davidson.nc.us/467/Board-of-Health
Davidson County,Social Services Board,,,"Davidson County Governmental Center - 1st Floor,913 Greensboro Street,Lexington, NC 27292",,,4th Tuesday each month except December,4:15 PM,6:00 PM,,https://www.co.davidson.nc.us/690/Social-Services-Board-Information
Davidson County,Soil & Water Convservation District Board,,,,,,2nd Thursday of each month,,,,
Forsyth County,Adult Care Home Community Advisory Committee,,Piedmont Triad Regional Council,"1398 Carrollton Crossing Dr.,Kernersville, NC 27284",,,1st Wednesday of Mar./June/Sep./Dec.,1:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=2
Forsyth County,Animal Services Advisory Board,,Forsyth County Animal Shelter,"5570 Sturmer Park Circle,Winston-Salem, NC 27105",,,3rd Thursday of each month,6:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=75
Forsyth County,"Appearance Commission, Winston-Salem/Forsyth County",,"Bryce A. Stuart Municipal Building, City-County Planning Board Conference Room","100 East First Street, Winston-Salem,NC",,,4th Wednesday of each month,4:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=5
Forsyth County,Community Child Protection Team/Child Fatality Prevention Team,,Forsyth County Public Health Boardroom,"799 Highland Avenue,Winston-Salem, NC",,,4th Wednesday of each quarter,8:15 AM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=43
Forsyth County,Environmental Assistance and Protection Board,,Equalization and Review Board Room,"Forsyth County Government Center, 1st Floor,201 North Chestnut Street,Winston-Salem, NC",,,"As called, typically once a quarter",10:00 AM,12:00 PM,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=13
Forsyth County,Experiment in Self-Reliance,,,"1621 East Third Street, Winston Salem, NC",,,1st Wednesday of September-June,12:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=15
Forsyth County,Forsyth County Health and Human Services Board,,Forsyth County Public Health Department,"799 North Highland Avenue, Winston Salem, NC",,,1st Wednesday of each month,5:30 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=87
Forsyth County,Forsyth County Historic Resources Commission,,5th Floor Public Meeting Room,"City Hall South,100 East First Street, Winston-Salem, NC",,,1st Wednesday of each month,4:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=44
Forsyth County,Library Board,,Central Library (may vary),,,,2nd or 3rd Wednesday of Jan./Mar./May/Sep./Nov.,7:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=23
Forsyth County,"Nursing Home Community Advisory Committee, Forsyth County",,Polo Park Recreational Center,"1850 Polo Rd,Winston-Salem, NC 27106",,,"3rd Monday of March, June, September, December",6:30 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=26
Forsyth County,Piedmont Triad Regional Workforce Development Board,,Piedmont Triad Regional Council,"1398 Carrollton Crossing Dr.,Kernersville, NC 27284",,,"3rd Wednesday of February, April, June, August, September, and October",8:30 AM,9:30 AM,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=86
Forsyth County,Planning Board (City/County),,"Bryce A. Stuart Municipal Building, 5th floor public meeting room","100 E. First Street, Winston-Salem, NC",,,2nd Thursday of each month,4:30 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=29
Forsyth County,"Planning Board, Kernersville",,Kernersville District Court Room,,,,2nd Monday of each month,7:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=30
Forsyth County,Public Art Commission (City/County),,2nd Floor Conference Room of Bryce Stuart Building,"100 East First Street, Winston-Salem, NC",,,1st Tuesday of each month,2:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=84
Forsyth County,Smith Reynolds Airport Board,,Terminal Building at Smith Reynolds Airport,"3801 N. Liberty St, Winston-Salem, NC 27105",,,3rd Tuesday of each month,4:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=89
Forsyth County,"Zoning Board of Adjustment, Forsyth County",,"Bryce A. Stuart Municipal Building, 5th floor public meeting room","100 E. First Street, Winston-Salem, NC",,,3rd Wednesday of each month,2:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=39
Forsyth County,"Zoning Board of Adjustment, Kernersville",,Kernersville District Court Room,,,,3rd Monday of each month,7:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=40
Forsyth County,"Zoning Board of Adjustment, Winston-Salem",,"Bryce A. Stuart Municipal Building, 5th floor public meeting room","100 E. First Street, Winston-Salem, NC",,,1st Thursday of each month,2:00 PM,,Some Forsyth County meetings are streamed at https://vimeo.com/forsythcountync,https://forsyth.cc/Commissioners/volunteer_boards.aspx?ItemID=41
